2023/11/2, 17:34:24, 36,37
2023/11/2, 17:35:25, 33,29
2023/11/2, 17:40:26, 168,35
2023/11/2, 17:41:27, 120,26
2023/11/2, 17:42:29, 119,23
2023/11/2, 17:43:31, 118,25
2023/11/2, 17:44:32, 118,24
2023/11/2, 17:45:34, 116,24
2023/11/2, 17:46:35, 114,25
2023/11/2, 17:47:37, 126,28
2023/11/2, 17:48:39, 131,34
2023/11/2, 17:49:41, 128,35
2023/11/2, 17:50:42, 137,36
2023/11/2, 17:51:44, 124,38
2023/11/2, 17:52:46, 113,41
2023/11/2, 17:53:48, 110,48
2023/11/2, 17:54:50, 113,34
2023/11/2, 17:55:52, 112,37
2023/11/2, 17:56:54, 110,31
2023/11/2, 17:57:56, 109,30
2023/11/2, 17:58:56, 102,31
2023/11/2, 17:59:56, 101,32
2023/11/2, 18:0:56, 101,35
2023/11/2, 18:1:56, 104,31
2023/11/2, 18:2:56, 99,27
2023/11/2, 18:3:56, 99,29
2023/11/2, 18:4:57, 107,39
2023/11/2, 18:5:57, 100,28
2023/11/2, 18:6:57, 100,37
2023/11/2, 18:7:57, 101,33
2023/11/2, 18:8:58, 100,29
2023/11/2, 18:9:58, 99,30
2023/11/2, 18:10:58, 98,25
2023/11/2, 18:11:59, 97,30
2023/11/2, 18:12:59, 96,22
2023/11/2, 18:14:0, 95,36
2023/11/2, 18:15:0, 95,30
2023/11/2, 18:16:1, 102,36
2023/11/2, 18:17:1, 94,31
2023/11/2, 18:18:2, 93,27
2023/11/2, 18:19:2, 93,38
2023/11/2, 18:20:3, 90,47
2023/11/2, 18:21:4, 92,61
2023/11/2, 18:22:4, 92,48
2023/11/2, 18:23:5, 94,55
2023/11/2, 18:24:6, 91,45
2023/11/2, 18:25:7, 90,52
2023/11/2, 18:26:7, 90,50
2023/11/2, 18:27:8, 87,49
2023/11/2, 18:28:9, 87,48
2023/11/2, 18:29:10, 89,38
2023/11/2, 18:30:11, 86,46
2023/11/2, 18:31:12, 85,39
2023/11/2, 18:32:13, 83,30
2023/11/2, 18:33:14, 82,26
2023/11/2, 18:34:15, 81,24
2023/11/2, 18:35:16, 81,25
2023/11/2, 18:36:17, 80,24
2023/11/2, 18:37:18, 79,24
2023/11/2, 18:38:19, 78,23
2023/11/2, 18:39:20, 77,26
2023/11/2, 18:40:22, 76,26
2023/11/2, 18:41:23, 76,25
2023/11/2, 18:42:24, 75,23
2023/11/2, 18:43:25, 73,24
2023/11/2, 18:44:27, 73,24
2023/11/2, 18:45:28, 73,27
2023/11/2, 18:46:29, 72,21
2023/11/2, 18:47:31, 72,26
2023/11/2, 18:48:32, 72,33
2023/11/2, 18:49:34, 70,27
2023/11/2, 18:50:35, 70,30
2023/11/2, 18:51:37, 70,33
2023/11/2, 18:52:38, 68,31
2023/11/2, 18:53:40, 67,26
2023/11/2, 18:54:41, 68,34
2023/11/2, 18:55:43, 67,41
2023/11/2, 18:56:45, 66,37
2023/11/2, 18:57:46, 66,36
2023/11/2, 18:58:48, 64,33
2023/11/2, 18:59:50, 65,35
2023/11/2, 19:0:52, 65,34
2023/11/2, 19:1:54, 64,33
2023/11/2, 19:2:55, 64,34
2023/11/2, 19:3:57, 63,35
2023/11/2, 19:4:59, 64,38
2023/11/2, 19:6:1, 63,36
2023/11/2, 19:7:3, 63,39
2023/11/2, 19:8:5, 63,38
2023/11/2, 19:9:5, 59,34
2023/11/2, 19:10:5, 62,39
2023/11/2, 19:11:5, 56,35
2023/11/2, 19:12:5, 56,39
2023/11/2, 19:13:5, 56,37
2023/11/2, 19:14:5, 57,41
2023/11/2, 19:15:6, 58,36
2023/11/2, 19:16:6, 57,34
2023/11/2, 19:17:6, 58,31
2023/11/2, 19:18:6, 54,40
2023/11/2, 19:19:7, 57,31
2023/11/2, 19:20:7, 56,31
2023/11/2, 19:21:7, 56,35
2023/11/2, 19:22:8, 57,34
2023/11/2, 19:23:8, 57,33
2023/11/2, 19:24:8, 56,31
2023/11/2, 19:25:9, 56,37
2023/11/2, 19:26:9, 56,33
2023/11/2, 19:27:10, 55,39
2023/11/2, 19:28:10, 57,30
2023/11/2, 19:29:11, 55,34
2023/11/2, 19:30:12, 56,38
2023/11/2, 19:31:12, 56,33
2023/11/2, 19:32:13, 55,34
2023/11/2, 19:33:13, 55,33
2023/11/2, 19:34:14, 57,30
2023/11/2, 19:35:15, 55,33
2023/11/2, 19:36:16, 55,31
2023/11/2, 19:37:16, 55,33
2023/11/2, 19:38:17, 53,31
2023/11/2, 19:39:18, 55,31
2023/11/2, 19:40:19, 55,31
2023/11/2, 19:41:20, 56,33
2023/11/2, 19:42:21, 54,28
2023/11/2, 19:43:22, 55,33
2023/11/2, 19:44:23, 56,28
2023/11/2, 19:45:24, 55,34
2023/11/2, 19:46:25, 55,33
2023/11/2, 19:47:26, 54,31
2023/11/2, 19:48:27, 54,30
2023/11/2, 19:49:28, 55,29
2023/11/2, 19:50:29, 55,29
2023/11/2, 19:51:31, 52,32
2023/11/2, 19:52:32, 56,32
2023/11/2, 19:53:33, 55,32
2023/11/2, 19:54:34, 55,27
2023/11/2, 19:55:36, 54,31
2023/11/2, 19:56:37, 55,35
2023/11/2, 19:57:39, 56,31
2023/11/2, 19:58:40, 55,33
2023/11/2, 19:59:41, 56,32
2023/11/2, 20:0:43, 57,30
2023/11/2, 20:1:44, 55,34
2023/11/2, 20:2:46, 55,32
2023/11/2, 20:3:47, 55,30
2023/11/2, 20:4:49, 57,37
2023/11/2, 20:5:51, 56,29
2023/11/2, 20:6:52, 55,32
2023/11/2, 20:7:54, 56,34
2023/11/2, 20:8:56, 57,35
2023/11/2, 20:9:57, 55,30
2023/11/2, 20:10:59, 56,30
2023/11/2, 20:12:1, 54,30
2023/11/2, 20:13:3, 56,31
2023/11/2, 20:14:4, 54,31
2023/11/2, 20:15:6, 55,30
2023/11/2, 20:16:8, 56,28
2023/11/2, 20:17:10, 55,28
2023/11/2, 20:18:12, 54,28
2023/11/2, 20:19:14, 57,29
2023/11/2, 20:20:14, 51,28
2023/11/2, 20:21:14, 50,30
2023/11/2, 20:22:14, 54,30
2023/11/2, 20:23:14, 50,29
2023/11/2, 20:24:14, 52,30
2023/11/2, 20:25:14, 52,29
2023/11/2, 20:26:15, 50,32
2023/11/2, 20:27:15, 51,29
2023/11/2, 20:28:15, 51,28
2023/11/2, 20:29:15, 52,29
2023/11/2, 20:30:16, 52,27
2023/11/2, 20:31:16, 50,28
2023/11/2, 20:32:16, 54,28
2023/11/2, 20:33:17, 52,29
2023/11/2, 20:34:17, 51,28
2023/11/2, 20:35:18, 53,31
2023/11/2, 20:36:18, 52,28
2023/11/2, 20:37:18, 51,30
2023/11/2, 20:38:19, 53,30
2023/11/2, 20:39:20, 52,31
2023/11/2, 20:40:20, 52,30
2023/11/2, 20:41:21, 53,32
2023/11/2, 20:42:21, 52,31
2023/11/2, 20:43:22, 51,26
2023/11/2, 20:44:23, 52,32
2023/11/2, 20:45:23, 52,29
2023/11/2, 20:46:24, 53,31
2023/11/2, 20:47:25, 51,28
2023/11/2, 20:48:26, 52,29
2023/11/2, 20:49:27, 52,31
2023/11/2, 20:50:28, 53,31
2023/11/2, 20:51:28, 52,32
2023/11/2, 20:52:29, 53,31
2023/11/2, 20:53:30, 53,32
2023/11/2, 20:54:31, 53,30
2023/11/2, 20:55:32, 53,31
2023/11/2, 20:56:33, 53,27
2023/11/2, 20:57:35, 54,33
2023/11/2, 20:58:36, 53,31
2023/11/2, 20:59:37, 52,31
2023/11/2, 21:0:38, 52,29
2023/11/2, 21:1:39, 53,31
2023/11/2, 21:2:40, 52,29
2023/11/2, 21:3:42, 53,29
2023/11/2, 21:4:43, 53,31
2023/11/2, 21:5:44, 54,31
2023/11/2, 21:6:45, 52,31
2023/11/2, 21:7:47, 53,28
2023/11/2, 21:8:48, 52,29
2023/11/2, 21:9:50, 54,31
2023/11/2, 21:10:51, 54,33
2023/11/2, 21:11:53, 53,33
2023/11/2, 21:12:54, 55,28
2023/11/2, 21:13:56, 55,29
2023/11/2, 21:14:57, 54,28
2023/11/2, 21:15:59, 53,28
2023/11/2, 21:17:0, 53,28
2023/11/2, 21:18:2, 52,27
2023/11/2, 21:19:4, 53,27
2023/11/2, 21:20:5, 53,29
2023/11/2, 21:21:7, 54,31
2023/11/2, 21:22:9, 55,28
2023/11/2, 21:23:11, 54,27
2023/11/2, 21:24:13, 53,33
2023/11/2, 21:25:14, 54,27
2023/11/2, 21:26:16, 53,30
2023/11/2, 21:27:18, 54,29
2023/11/2, 21:28:20, 55,30
2023/11/2, 21:29:22, 54,30
2023/11/2, 21:30:24, 54,34
2023/11/2, 21:31:24, 50,26
2023/11/2, 21:32:24, 50,34
2023/11/2, 21:33:24, 51,29
2023/11/2, 21:34:24, 51,27
2023/11/2, 21:35:24, 52,29
2023/11/2, 21:36:25, 51,30
2023/11/2, 21:37:25, 51,30
2023/11/2, 21:38:25, 51,27
2023/11/2, 21:39:25, 50,30
2023/11/2, 21:40:25, 53,31
2023/11/2, 21:41:26, 51,26
2023/11/2, 21:42:26, 51,27
2023/11/2, 21:43:27, 49,25
2023/11/2, 21:44:27, 50,28
2023/11/2, 21:45:27, 51,28
2023/11/2, 21:46:28, 55,30
2023/11/2, 21:47:28, 49,27
2023/11/2, 21:48:29, 49,30
2023/11/2, 21:49:29, 51,31
2023/11/2, 21:50:30, 52,29
2023/11/2, 21:51:30, 51,30
2023/11/2, 21:52:31, 50,28
2023/11/2, 21:53:32, 52,29
2023/11/2, 21:54:32, 51,27
2023/11/2, 21:55:33, 51,28
2023/11/2, 21:56:34, 49,30
2023/11/2, 21:57:35, 52,28
2023/11/2, 21:58:35, 53,30
2023/11/2, 21:59:36, 53,29
2023/11/2, 22:0:37, 52,30
2023/11/2, 22:1:38, 50,30
2023/11/2, 22:2:39, 50,28
2023/11/2, 22:3:40, 50,29
2023/11/2, 22:4:41, 50,27
2023/11/2, 22:5:42, 53,28
2023/11/2, 22:6:43, 52,29
2023/11/2, 22:7:44, 50,26
2023/11/2, 22:8:45, 52,30
2023/11/2, 22:9:46, 50,26
2023/11/2, 22:10:47, 53,32
2023/11/2, 22:11:49, 52,29
2023/11/2, 22:12:50, 54,28
2023/11/2, 22:13:51, 49,24
2023/11/2, 22:14:52, 50,27
2023/11/2, 22:15:53, 52,26
2023/11/2, 22:16:55, 51,27
2023/11/2, 22:17:56, 51,27
2023/11/2, 22:18:58, 52,28
2023/11/2, 22:19:59, 52,28
2023/11/2, 22:21:0, 52,29
2023/11/2, 22:22:2, 56,27
2023/11/2, 22:23:3, 52,20
2023/11/2, 22:24:5, 51,22
2023/11/2, 22:25:6, 51,26
2023/11/2, 22:26:8, 51,28
2023/11/2, 22:27:10, 51,28
2023/11/2, 22:28:11, 51,25
2023/11/2, 22:29:13, 51,28
2023/11/2, 22:30:15, 51,28
2023/11/2, 22:31:16, 52,24
2023/11/2, 22:32:18, 50,30
2023/11/2, 22:33:20, 51,28
2023/11/2, 22:34:22, 52,26
2023/11/2, 22:35:23, 51,27
2023/11/2, 22:36:25, 50,28
2023/11/2, 22:37:27, 51,29
2023/11/2, 22:38:29, 50,25
2023/11/2, 22:39:31, 51,26
2023/11/2, 22:40:33, 52,30
2023/11/2, 22:41:33, 46,30
2023/11/2, 22:42:33, 48,26
2023/11/2, 22:43:33, 49,25
2023/11/2, 22:44:33, 46,25
2023/11/2, 22:45:33, 48,23
2023/11/2, 22:46:33, 47,24
2023/11/2, 22:47:34, 47,26
2023/11/2, 22:48:34, 47,26
2023/11/2, 22:49:34, 46,25
2023/11/2, 22:50:34, 48,19
2023/11/2, 22:51:35, 47,19
2023/11/2, 22:52:35, 48,21
2023/11/2, 22:53:35, 47,26
2023/11/2, 22:54:36, 47,23
2023/11/2, 22:55:36, 48,25
2023/11/2, 22:56:37, 48,30
2023/11/2, 22:57:37, 47,26
2023/11/2, 22:58:38, 48,25
2023/11/2, 22:59:38, 48,28
2023/11/2, 23:0:39, 47,24
2023/11/2, 23:1:39, 47,25
2023/11/2, 23:2:40, 48,24
2023/11/2, 23:3:40, 47,24
2023/11/2, 23:4:41, 48,24
2023/11/2, 23:5:42, 47,24
2023/11/2, 23:6:43, 46,28
2023/11/2, 23:7:43, 48,25
2023/11/2, 23:8:44, 48,26
2023/11/2, 23:9:45, 49,26
2023/11/2, 23:10:46, 48,29
2023/11/2, 23:11:47, 46,27
2023/11/2, 23:12:47, 48,23
2023/11/2, 23:13:48, 47,28
2023/11/2, 23:14:49, 48,25
2023/11/2, 23:15:50, 48,26
2023/11/2, 23:16:51, 46,25
2023/11/2, 23:17:52, 47,27
2023/11/2, 23:18:53, 47,24
2023/11/2, 23:19:55, 46,24
2023/11/2, 23:20:56, 49,24
2023/11/2, 23:21:57, 47,20
2023/11/2, 23:22:58, 48,20
2023/11/2, 23:23:59, 47,19
2023/11/2, 23:25:1, 49,26
2023/11/2, 23:26:2, 48,27
2023/11/2, 23:27:3, 47,27
2023/11/2, 23:28:4, 48,26
2023/11/2, 23:29:6, 48,27
2023/11/2, 23:30:7, 48,25
2023/11/2, 23:31:9, 50,25
2023/11/2, 23:32:10, 48,27
2023/11/2, 23:33:11, 48,26
2023/11/2, 23:34:13, 47,24
2023/11/2, 23:35:15, 49,24
2023/11/2, 23:36:16, 49,27
2023/11/2, 23:37:18, 49,26
2023/11/2, 23:38:19, 48,25
2023/11/2, 23:39:21, 47,25
2023/11/2, 23:40:23, 47,24
2023/11/2, 23:41:24, 47,23
2023/11/2, 23:42:26, 46,28
2023/11/2, 23:43:28, 48,27
2023/11/2, 23:44:30, 48,24
2023/11/2, 23:45:31, 48,24
2023/11/2, 23:46:33, 49,25
2023/11/2, 23:47:35, 47,28
2023/11/2, 23:48:37, 47,25
2023/11/2, 23:49:39, 49,24
2023/11/2, 23:50:41, 48,25
2023/11/2, 23:51:43, 48,23
2023/11/2, 23:52:43, 43,24
2023/11/2, 23:53:43, 43,24
2023/11/2, 23:54:43, 44,23
2023/11/2, 23:55:43, 44,22
2023/11/2, 23:56:43, 46,25
2023/11/2, 23:57:44, 45,21
2023/11/2, 23:58:44, 45,23
2023/11/2, 23:59:44, 45,21
2023/11/3, 0:0:44, 43,22
2023/11/3, 0:1:44, 45,18
2023/11/3, 0:2:45, 44,17
2023/11/3, 0:3:45, 45,16
2023/11/3, 0:4:45, 45,22
2023/11/3, 0:5:46, 43,22
2023/11/3, 0:6:46, 45,24
2023/11/3, 0:7:47, 44,24
2023/11/3, 0:8:47, 45,26
2023/11/3, 0:9:48, 44,24
2023/11/3, 0:10:48, 44,23
2023/11/3, 0:11:49, 43,24
2023/11/3, 0:12:49, 45,23
2023/11/3, 0:13:50, 45,23
2023/11/3, 0:14:51, 44,24
2023/11/3, 0:15:51, 44,25
2023/11/3, 0:16:52, 45,23
2023/11/3, 0:17:53, 45,23
2023/11/3, 0:18:53, 44,25
2023/11/3, 0:19:54, 45,25
2023/11/3, 0:20:55, 46,24
2023/11/3, 0:21:56, 44,25
2023/11/3, 0:22:57, 44,25
2023/11/3, 0:23:58, 44,23
2023/11/3, 0:24:58, 44,25
2023/11/3, 0:25:59, 42,25
2023/11/3, 0:27:0, 43,23
2023/11/3, 0:28:1, 44,23
2023/11/3, 0:29:2, 44,26
2023/11/3, 0:30:3, 44,24
2023/11/3, 0:31:5, 45,26
2023/11/3, 0:32:6, 44,24
2023/11/3, 0:33:7, 43,20
2023/11/3, 0:34:8, 44,18
2023/11/3, 0:35:9, 44,17
2023/11/3, 0:36:10, 42,25
2023/11/3, 0:37:12, 42,25
2023/11/3, 0:38:13, 44,25
2023/11/3, 0:39:14, 45,25
2023/11/3, 0:40:15, 43,26
2023/11/3, 0:41:17, 44,25
2023/11/3, 0:42:18, 43,23
2023/11/3, 0:43:20, 44,25
2023/11/3, 0:44:21, 44,25
2023/11/3, 0:45:23, 44,22
2023/11/3, 0:46:24, 43,22
2023/11/3, 0:47:26, 46,22
2023/11/3, 0:48:27, 45,22
2023/11/3, 0:49:29, 45,23
2023/11/3, 0:50:30, 44,23
2023/11/3, 0:51:32, 42,23
2023/11/3, 0:52:34, 45,22
2023/11/3, 0:53:35, 44,19
2023/11/3, 0:54:37, 43,17
2023/11/3, 0:55:39, 44,17
2023/11/3, 0:56:41, 43,23
2023/11/3, 0:57:42, 42,24
2023/11/3, 0:58:44, 45,24
2023/11/3, 0:59:46, 44,24
2023/11/3, 1:0:48, 44,25
2023/11/3, 1:1:50, 44,23
2023/11/3, 1:2:52, 44,27
2023/11/3, 1:3:54, 45,24
2023/11/3, 1:4:56, 44,26
2023/11/3, 1:5:56, 41,21
2023/11/3, 1:6:56, 41,23
2023/11/3, 1:7:56, 41,23
2023/11/3, 1:8:56, 41,22
2023/11/3, 1:9:56, 39,23
2023/11/3, 1:10:56, 40,22
2023/11/3, 1:11:57, 40,22
2023/11/3, 1:12:57, 40,23
2023/11/3, 1:13:57, 41,16
2023/11/3, 1:14:57, 40,16
2023/11/3, 1:15:58, 40,16
2023/11/3, 1:16:58, 40,15
2023/11/3, 1:17:58, 40,15
2023/11/3, 1:18:59, 41,15
2023/11/3, 1:19:59, 40,15
2023/11/3, 1:20:59, 41,15
2023/11/3, 1:22:0, 41,15
2023/11/3, 1:23:0, 41,15
2023/11/3, 1:24:1, 41,15
2023/11/3, 1:25:1, 41,14
2023/11/3, 1:26:2, 40,14
2023/11/3, 1:27:3, 41,15
2023/11/3, 1:28:3, 41,15
2023/11/3, 1:29:4, 41,14
2023/11/3, 1:30:5, 41,15
2023/11/3, 1:31:5, 41,15
2023/11/3, 1:32:6, 41,14
2023/11/3, 1:33:7, 41,15
2023/11/3, 1:34:8, 41,15
2023/11/3, 1:35:8, 41,15
2023/11/3, 1:36:9, 41,15
2023/11/3, 1:37:10, 41,15
2023/11/3, 1:38:11, 41,15
2023/11/3, 1:39:12, 41,15
2023/11/3, 1:40:13, 41,15
2023/11/3, 1:41:14, 41,15
2023/11/3, 1:42:15, 41,15
2023/11/3, 1:43:16, 41,15
2023/11/3, 1:44:17, 41,15
2023/11/3, 1:45:18, 41,15
2023/11/3, 1:46:19, 41,15
2023/11/3, 1:47:20, 41,15
2023/11/3, 1:48:21, 41,15
2023/11/3, 1:49:23, 41,15
2023/11/3, 1:50:24, 41,15
2023/11/3, 1:51:25, 41,15
2023/11/3, 1:52:26, 40,15
2023/11/3, 1:53:28, 40,15
2023/11/3, 1:54:29, 41,15
2023/11/3, 1:55:31, 41,15
2023/11/3, 1:56:32, 41,15
2023/11/3, 1:57:33, 40,15
2023/11/3, 1:58:35, 41,15
2023/11/3, 1:59:36, 40,15
2023/11/3, 2:0:38, 40,15
2023/11/3, 2:1:39, 40,15
2023/11/3, 2:2:41, 40,15
2023/11/3, 2:3:43, 40,15
2023/11/3, 2:4:44, 40,15
2023/11/3, 2:5:46, 40,15
2023/11/3, 2:6:47, 40,15
2023/11/3, 2:7:49, 40,15
2023/11/3, 2:8:51, 40,15
2023/11/3, 2:9:53, 40,15
2023/11/3, 2:10:54, 40,14
2023/11/3, 2:11:56, 40,14
2023/11/3, 2:12:58, 40,15
2023/11/3, 2:14:0, 39,14
